Location,Heatwave_id,duration,Date,temp_mean,intensity_mean,Month,Year,Medium
Pittsburg,1,3,1999-11-01,28.231223874991244,1.115128000207975,Nov,1999,Air
Pittsburg,2,4,2000-05-20,39.6431794737902,1.0823922319171928,May,2000,Air
Pittsburg,3,3,2000-09-17,42.82262598434285,1.0466101458299222,Sep,2000,Air
Pittsburg,4,3,2000-10-01,37.79083754851316,1.0992119818176127,Oct,2000,Air
Pittsburg,5,4,2001-05-18,39.31879772186778,1.0735355182752246,May,2001,Air
Pittsburg,6,3,2001-10-01,38.598932926327485,1.1227168358871908,Oct,2001,Air
Pittsburg,7,3,2002-07-08,44.53667083985571,1.038101821259482,Jul,2002,Air
Pittsburg,8,3,2002-10-06,35.38928660369171,1.0293587119581038,Oct,2002,Air
Pittsburg,9,3,2004-03-08,29.50753832695895,1.0674162253898944,Mar,2004,Air
Pittsburg,10,6,2004-03-13,29.28799400761124,1.0594743508062794,Mar,2004,Air
Pittsburg,11,4,2004-04-24,35.39213449743305,1.103355004780045,Apr,2004,Air
Pittsburg,12,6,2006-07-20,49.585702834413084,1.155789318108862,Jul,2006,Air
Pittsburg,13,3,2006-11-05,27.772029036758838,1.0969898910019642,Nov,2006,Air
Pittsburg,14,3,2007-03-11,29.58126636772674,1.0700832898569377,Mar,2007,Air
Pittsburg,15,4,2008-05-15,40.40198919012432,1.1031102911991524,May,2008,Air
Pittsburg,16,3,2008-07-07,46.490871057140005,1.0836521232109484,Jul,2008,Air
Pittsburg,17,3,2009-04-19,35.23272923179909,1.098385522149991,Apr,2009,Air
Pittsburg,18,3,2009-11-01,28.43333981493897,1.123111541584788,Nov,2009,Air
Pittsburg,19,3,2010-11-02,29.04146366090024,1.1471323184107727,Nov,2010,Air
Pittsburg,20,3,2012-04-20,34.45316219321992,1.0740824049237534,Apr,2012,Air
Pittsburg,21,3,2012-10-01,36.68059592772707,1.066918680810086,Oct,2012,Air
Pittsburg,22,3,2012-11-04,28.805446330764457,1.1378096785374836,Nov,2012,Air
Pittsburg,23,4,2013-06-27,43.4996185439565,1.036918387762297,Jun,2013,Air
Pittsburg,24,3,2013-07-02,45.43332339800169,1.0590018264932661,Jul,2013,Air
Pittsburg,25,3,2014-10-04,35.05994235810502,1.0197791639942135,Oct,2014,Air
Pittsburg,26,5,2014-11-06,26.465799955792818,1.0453940895120584,Nov,2014,Air
Pittsburg,27,4,2014-12-03,19.745362679067952,1.0981713025234683,Dec,2014,Air
Pittsburg,28,3,2014-12-21,19.734474635858998,1.0975657458270909,Dec,2014,Air
Pittsburg,29,4,2015-01-28,21.547486815069654,1.1486783409742087,Jan,2015,Air
Pittsburg,30,4,2015-02-13,24.22652566228234,1.0446295218802673,Feb,2015,Air
Pittsburg,31,5,2015-03-26,29.415882856098648,1.0641006476667385,Mar,2015,Air
Pittsburg,32,3,2015-08-15,44.189520205933924,1.0466113088209748,Aug,2015,Air
Pittsburg,33,4,2015-10-11,36.649566828619015,1.0660161457053587,Oct,2015,Air
Pittsburg,34,4,2016-02-14,25.122261893531515,1.0832529928651078,Feb,2016,Air
Pittsburg,35,3,2017-08-31,43.15983399434092,1.0440947069384205,Aug,2017,Air
Pittsburg,36,3,2018-01-30,19.600147542358272,1.0448673274537068,Jan,2018,Air
Pittsburg,37,5,2018-02-02,25.048761001798418,1.0800836898268082,Feb,2018,Air
Pittsburg,38,4,2018-03-28,29.22152810047369,1.057069989353699,Mar,2018,Air
Pittsburg,39,3,2018-11-01,28.533595064182308,1.1270716049562564,Nov,2018,Air
Pittsburg,40,5,2019-04-22,34.93836088541889,1.0892085456030982,Apr,2019,Air
Pittsburg,41,3,2019-06-10,45.456511095875534,1.0835656444022486,Jun,2019,Air
Pittsburg,42,4,2019-08-13,45.00377916107642,1.0658967101285555,Aug,2019,Air
Pittsburg,43,3,2019-12-06,18.980170877571435,1.0556138832960906,Dec,2019,Air
Pittsburg,44,4,2020-02-25,24.61104828123601,1.061209847313191,Feb,2020,Air
Pittsburg,45,4,2020-05-25,39.22565599888105,1.0709924357382938,May,2020,Air
Pittsburg,46,3,2020-08-14,45.11314933427682,1.0684870994241578,Aug,2020,Air
Pittsburg,47,3,2020-09-05,44.44238420664642,1.0861979887117248,Sep,2020,Air
Pittsburg,48,5,2020-10-01,36.01469762680688,1.0475498750749968,Oct,2020,Air
Pittsburg,49,3,2021-01-16,22.86119949035912,1.2187112552216801,Jan,2021,Air
Pittsburg,50,4,2021-10-01,35.1209128326732,1.021552595876913,Oct,2021,Air
Pittsburg,51,3,2021-12-01,20.536079694930137,1.1421483491521114,Dec,2021,Air
Pittsburg,52,3,2022-01-19,19.078962888342804,1.0170834133084614,Jan,2022,Air
Pittsburg,53,4,2022-02-10,25.056836863705968,1.0804319149037696,Feb,2022,Air
Pittsburg,54,4,2022-09-05,43.90815747087701,1.0731411733255243,Sep,2022,Air
Isleton,55,3,1999-08-24,44.81881925614274,1.0369884072208955,Aug,1999,Air
Isleton,56,4,2000-05-20,41.71252660786388,1.0510373035724785,May,2000,Air
Isleton,57,4,2000-09-17,44.12888273320091,1.0454268758137024,Sep,2000,Air
Isleton,58,3,2000-10-01,38.42354198871946,1.095082560503128,Oct,2000,Air
Isleton,59,4,2001-05-18,42.4930314793954,1.07070381150933,May,2001,Air
Isleton,60,3,2001-10-01,41.69096516395034,1.1882051086021441,Oct,2001,Air
Isleton,61,3,2002-09-01,44.85654032214063,1.0626653090744442,Sep,2002,Air
Isleton,62,3,2002-12-04,18.29096581048832,1.0261586911101457,Dec,2002,Air
Isleton,63,3,2004-03-08,29.788566476078984,1.0177300824625806,Mar,2004,Air
Isleton,64,5,2004-03-14,30.295094786495007,1.0350356852529432,Mar,2004,Air
Isleton,65,3,2004-04-25,37.45599122951147,1.113631004613591,Apr,2004,Air
Isleton,66,3,2005-12-23,20.15701648834464,1.130847756792846,Dec,2005,Air
Isleton,67,6,2006-07-20,50.299266044370334,1.0950975971680208,Jul,2006,Air
Isleton,68,3,2008-05-15,44.01046543015502,1.10893884107129,May,2008,Air
Isleton,69,3,2008-07-07,49.211088070729595,1.0714061762400506,Jul,2008,Air
Isleton,70,4,2009-04-19,36.15005799337124,1.0748033646558142,Apr,2009,Air
Isleton,71,3,2009-11-01,29.64271098650847,1.1301419092898484,Nov,2009,Air
Isleton,72,4,2010-11-02,28.593427082985517,1.0901374807254618,Nov,2010,Air
Isleton,73,3,2012-04-20,36.969198647619166,1.0991578243768325,Apr,2012,Air
Isleton,74,3,2012-10-01,38.07364823031547,1.0851104826304119,Oct,2012,Air
Isleton,75,3,2012-11-04,29.22915878884366,1.1143750426738819,Nov,2012,Air
Isleton,76,3,2013-04-27,36.090585339922576,1.0730351404376577,Apr,2013,Air
Isleton,77,4,2013-06-27,46.687027252917716,1.0559712626060915,Jun,2013,Air
Isleton,78,3,2013-07-02,49.19454012575541,1.071045900311505,Jul,2013,Air
Isleton,79,3,2013-12-01,18.42763143852521,1.0338258981586472,Dec,2013,Air
Isleton,80,7,2014-01-16,19.310383613913924,1.0299941013070704,Jan,2014,Air
Isleton,81,5,2014-10-04,35.72236722490286,1.018098263282556,Oct,2014,Air
Isleton,82,4,2014-11-07,27.251079955678932,1.0389598827630329,Nov,2014,Air
Isleton,83,4,2014-12-03,19.966687037158913,1.120169905085504,Dec,2014,Air
Isleton,84,3,2014-12-21,18.72552260078345,1.0505381706719397,Dec,2014,Air
Isleton,85,4,2015-01-28,21.16167604836302,1.128739953559484,Jan,2015,Air
Isleton,86,4,2015-02-13,24.491748557294564,1.0366150814876098,Feb,2015,Air
Isleton,87,5,2015-03-26,32.0881420826023,1.0962953693667115,Mar,2015,Air
Isleton,88,3,2015-10-11,38.12997625942584,1.086715848485657,Oct,2015,Air
Isleton,89,4,2016-02-13,25.11737420611481,1.0630947336617045,Feb,2016,Air
Isleton,90,3,2016-02-29,25.855384851868795,1.0943310891998692,Feb,2016,Air
Isleton,91,3,2016-05-30,42.445183202315576,1.0694981707051814,May,2016,Air
Isleton,92,3,2016-11-08,27.376277238920423,1.0437330864280026,Nov,2016,Air
Isleton,93,3,2017-03-12,31.521513278578553,1.0769364257294656,Mar,2017,Air
Isleton,94,4,2017-05-20,41.88155684356272,1.05529638585779,May,2017,Air
Isleton,95,7,2017-06-16,49.76143612560739,1.1255085111756844,Jun,2017,Air
Isleton,96,3,2017-08-26,45.86738803361145,1.0612495029939575,Aug,2017,Air
Isleton,97,4,2017-08-31,44.138977369071924,1.0396541759903826,Aug,2017,Air
Isleton,98,3,2018-01-30,20.02226992901362,1.0679653151376225,Jan,2018,Air
Isleton,99,6,2018-02-04,24.996139484461448,1.057963465039873,Feb,2018,Air
Isleton,100,3,2018-03-28,30.58566138702896,1.0449629293370035,Mar,2018,Air
Isleton,101,3,2018-11-01,28.029301621837497,1.0686299395956707,Nov,2018,Air
Isleton,102,3,2019-01-29,19.34995877014147,1.032104995543439,Jan,2019,Air
Isleton,103,4,2019-04-23,36.84082461265488,1.0953410436474802,Apr,2019,Air
Isleton,104,3,2019-06-10,49.44575944393176,1.1183685084010704,Jun,2019,Air
Isleton,105,4,2019-08-13,45.273178592097494,1.0475010751563205,Aug,2019,Air
Isleton,106,3,2019-11-07,27.13235064930465,1.034433273673346,Nov,2019,Air
Isleton,107,5,2020-02-24,26.34974857240444,1.1152550704847801,Feb,2020,Air
Isleton,108,5,2020-08-14,45.86916755965843,1.0612906764990095,Aug,2020,Air
Isleton,109,3,2020-10-03,36.00465778628786,1.026143629606621,Oct,2020,Air
Isleton,110,3,2021-01-16,23.056025020960117,1.2297823930367724,Jan,2021,Air
Isleton,111,3,2021-12-01,19.62212470557528,1.1008392893680456,Dec,2021,Air
Isleton,112,4,2022-02-10,25.909963680767053,1.0966411421972495,Feb,2022,Air
Isleton,113,3,2022-02-28,24.108034831414592,1.0203743694661518,Feb,2022,Air
Isleton,114,3,2022-03-22,30.639378939772218,1.046798196214548,Mar,2022,Air
Isleton,115,6,2022-09-04,45.087663514585024,1.0681406889626244,Sep,2022,Air
Isleton,116,4,2022-10-05,38.581635163754314,1.099588263776555,Oct,2022,Air
West Sacramento,117,3,1999-08-24,46.362675111075724,1.0332389618312252,Aug,1999,Air
West Sacramento,118,3,1999-10-01,35.960214628121165,1.0251830369828334,Oct,1999,Air
West Sacramento,119,4,2000-05-20,41.699056588187766,1.049028746565764,May,2000,Air
West Sacramento,120,3,2000-06-26,46.32486312401968,1.0305559456101907,Jun,2000,Air
West Sacramento,121,4,2000-09-17,45.00283440915831,1.0573943514716846,Sep,2000,Air
West Sacramento,122,3,2000-10-01,39.39354383695599,1.1230631776236697,Oct,2000,Air
West Sacramento,123,3,2001-05-19,42.191954208531556,1.0614286379580542,May,2001,Air
West Sacramento,124,3,2001-10-01,42.76446118212551,1.219164030109587,Oct,2001,Air
West Sacramento,125,3,2002-09-01,46.009062049983825,1.0810368494981437,Sep,2002,Air
West Sacramento,126,3,2002-10-06,36.9868248536051,1.0544504760024052,Oct,2002,Air
West Sacramento,127,3,2002-12-04,17.968381128560864,1.0350455788469166,Dec,2002,Air
West Sacramento,128,3,2003-09-01,43.7487747266611,1.027928749091514,Sep,2003,Air
West Sacramento,129,4,2004-03-15,29.690308281507086,1.0357529894321105,Mar,2004,Air
West Sacramento,130,3,2004-04-25,36.67182370238786,1.0996480191420286,Apr,2004,Air
West Sacramento,131,3,2005-12-23,19.62407111338799,1.1304194796160003,Dec,2005,Air
West Sacramento,132,6,2006-07-20,49.63500908225842,1.0609553860983394,Jul,2006,Air
West Sacramento,133,3,2008-05-15,43.389138944283836,1.0915463745571512,May,2008,Air
West Sacramento,134,3,2008-07-07,49.19178140178348,1.0514813313220333,Jul,2008,Air
West Sacramento,135,4,2009-04-19,35.5382345975622,1.0656560087157416,Apr,2009,Air
West Sacramento,136,3,2009-11-01,28.993073039382697,1.1166831133380515,Nov,2009,Air
West Sacramento,137,4,2010-11-02,28.720152701789775,1.1061714462283747,Nov,2010,Air
West Sacramento,138,3,2012-04-20,37.72581423714812,1.1312531722740256,Apr,2012,Air
West Sacramento,139,3,2012-08-11,45.64013893993541,1.017136514732003,Aug,2012,Air
West Sacramento,140,3,2012-10-01,37.552303492674326,1.0705716008217372,Oct,2012,Air
West Sacramento,141,4,2012-11-04,28.40579707950971,1.0940638778272538,Nov,2012,Air
West Sacramento,142,4,2013-04-26,36.242688939232686,1.086779905571286,Apr,2013,Air
West Sacramento,143,3,2013-06-06,49.40230483341193,1.0990175801840991,Jun,2013,Air
West Sacramento,144,3,2013-06-28,48.91348686670519,1.0881431980933831,Jun,2013,Air
West Sacramento,145,3,2013-07-02,51.303279194597735,1.0966148972756211,Jul,2013,Air
West Sacramento,146,3,2013-12-01,18.452101765972316,1.062909686557428,Dec,2013,Air
West Sacramento,147,7,2014-01-15,19.209519287457105,1.0427033657150255,Jan,2014,Air
West Sacramento,148,3,2014-01-23,20.93864950949688,1.1365615136103606,Jan,2014,Air
West Sacramento,149,4,2014-11-07,26.64666885405975,1.0263101498630611,Nov,2014,Air
West Sacramento,150,4,2014-12-03,19.74149802493924,1.1371837064413972,Dec,2014,Air
West Sacramento,151,3,2014-12-21,18.17106298767747,1.0467208077220245,Dec,2014,Air
West Sacramento,152,4,2015-01-28,21.213429331347083,1.1514767148075538,Jan,2015,Air
West Sacramento,153,5,2015-03-26,32.66026638435524,1.1393606365588027,Mar,2015,Air
West Sacramento,154,3,2015-10-11,38.380356146028,1.0941783991327505,Oct,2015,Air
West Sacramento,155,4,2016-02-13,26.129307397859613,1.1126636005826207,Feb,2016,Air
West Sacramento,156,3,2016-02-24,24.588745273958242,1.0470618847161786,Feb,2016,Air
West Sacramento,157,3,2016-02-29,26.480544538740844,1.1276203223923718,Feb,2016,Air
West Sacramento,158,3,2016-05-30,42.80311406392602,1.0768036682228246,May,2016,Air
West Sacramento,159,3,2016-11-08,26.546387077929396,1.022447745700929,Nov,2016,Air
West Sacramento,160,3,2017-03-12,29.44591943243999,1.0272274302292517,Mar,2017,Air
West Sacramento,161,3,2017-05-21,42.094491733374475,1.0589767614285457,May,2017,Air
West Sacramento,162,9,2017-06-16,49.20506307749387,1.0946296845579477,Jun,2017,Air
West Sacramento,163,3,2017-08-26,47.53751522744656,1.0594214584030568,Aug,2017,Air
West Sacramento,164,3,2018-01-31,19.220519986657322,1.0433004897715745,Jan,2018,Air
West Sacramento,165,4,2018-02-03,24.77862544064025,1.055147546793733,Feb,2018,Air
West Sacramento,166,4,2018-03-28,30.26324272407583,1.0557399345326037,Mar,2018,Air
West Sacramento,167,3,2018-11-01,27.075957887752253,1.0428444376915524,Nov,2018,Air
West Sacramento,168,3,2019-01-29,19.069027029387787,1.0350773679920404,Jan,2019,Air
West Sacramento,169,4,2019-04-23,37.508705662427516,1.1247429148058452,Apr,2019,Air
West Sacramento,170,5,2020-02-24,25.312542431716775,1.0778833197959714,Feb,2020,Air
West Sacramento,171,3,2020-05-26,41.49646693669224,1.043932171593472,May,2020,Air
West Sacramento,172,3,2021-01-16,22.225740461051647,1.206425524629304,Jan,2021,Air
West Sacramento,173,5,2022-02-09,25.38627242746391,1.081022962239983,Feb,2022,Air
West Sacramento,174,3,2022-02-28,25.309697756473916,1.0777621850659147,Feb,2022,Air
West Sacramento,175,5,2022-03-21,31.017674661116633,1.0820584599821954,Mar,2022,Air
West Sacramento,176,5,2022-09-05,46.38153377774314,1.0897885093921578,Sep,2022,Air
West Sacramento,177,7,2022-10-05,38.16349807561903,1.0879960329395788,Oct,2022,Air
Sacramento,178,3,1999-08-24,46.249506669584015,1.0206183462834508,Aug,1999,Air
Sacramento,179,3,1999-10-01,35.88719370312075,1.0151216022219258,Oct,1999,Air
Sacramento,180,4,2000-05-20,41.773890635121276,1.0364637183207965,May,2000,Air
Sacramento,181,3,2000-08-01,46.12491331697947,1.0178688626532442,Aug,2000,Air
Sacramento,182,4,2000-09-17,45.071093851910945,1.052171490905144,Sep,2000,Air
Sacramento,183,3,2000-10-01,39.79364888571744,1.1256213831959074,Oct,2000,Air
Sacramento,184,3,2001-05-19,42.64245756868107,1.0580139761464586,May,2001,Air
Sacramento,185,3,2001-08-06,46.50295673136645,1.026211395843306,Aug,2001,Air
Sacramento,186,3,2001-10-01,42.55787311085316,1.20381149601257,Oct,2001,Air
Sacramento,187,3,2002-09-01,45.799173166008416,1.0691682893393728,Sep,2002,Air
Sacramento,188,3,2002-10-06,37.098996025067876,1.049399197868092,Oct,2002,Air
Sacramento,189,3,2002-12-04,18.338013881365796,1.0298047993789896,Dec,2002,Air
Sacramento,190,4,2004-03-15,30.14412277815782,1.0316662001549743,Mar,2004,Air
Sacramento,191,3,2004-04-25,36.96303166527294,1.0819626196465975,Apr,2004,Air
Sacramento,192,3,2005-12-23,19.87324604481326,1.116018576961834,Dec,2005,Air
Sacramento,193,6,2006-07-20,49.908614049909836,1.0542102658825556,Jul,2006,Air
Sacramento,194,3,2008-05-15,44.062562254425394,1.0932485918505048,May,2008,Air
Sacramento,195,3,2008-07-07,49.284689028603786,1.0410312150288479,Jul,2008,Air
Sacramento,196,4,2009-04-19,35.64556806031332,1.0433985108846426,Apr,2009,Air
Sacramento,197,3,2009-05-26,41.43047580269499,1.0279431565839925,May,2009,Air
Sacramento,198,3,2009-11-01,29.070966150560945,1.095600431024846,Nov,2009,Air
Sacramento,199,4,2010-11-02,29.040183494939136,1.094440321980218,Nov,2010,Air
Sacramento,200,3,2012-04-20,38.07249257247006,1.1144381817275688,Apr,2012,Air
Sacramento,201,3,2012-10-01,37.50811188440044,1.0609716364949653,Oct,2012,Air
Sacramento,202,3,2012-11-04,29.185751584662896,1.0999263612476722,Nov,2012,Air
Sacramento,203,3,2013-04-27,37.12108702958036,1.0865891339856772,Apr,2013,Air
Sacramento,204,3,2013-06-06,49.7433400151102,1.092932611599608,Jun,2013,Air
Sacramento,205,3,2013-06-28,48.94354780258276,1.0753600281882587,Jun,2013,Air
Sacramento,206,3,2013-07-02,51.661503822632135,1.091236226802176,Jul,2013,Air
Sacramento,207,3,2013-12-01,18.503094113035758,1.0390751825271378,Dec,2013,Air
Sacramento,208,6,2014-01-16,19.465102182607325,1.0363589723239333,Jan,2014,Air
Sacramento,209,3,2014-01-23,21.332001250293164,1.1357562208494607,Jan,2014,Air
Sacramento,210,3,2014-11-08,27.092600765746422,1.0210415753919861,Nov,2014,Air
Sacramento,211,4,2014-12-03,20.108764097056053,1.1292445250993515,Dec,2014,Air
Sacramento,212,4,2015-01-28,21.541658400074077,1.1469187652969006,Jan,2015,Air
Sacramento,213,4,2015-02-13,24.807294250134603,1.0284430244399507,Feb,2015,Air
Sacramento,214,5,2015-03-26,32.856767550663875,1.1245049914980543,Mar,2015,Air
Sacramento,215,3,2015-10-11,38.75601719629723,1.0962704578548466,Oct,2015,Air
Sacramento,216,4,2016-02-13,26.75120000164239,1.1090320757951195,Feb,2016,Air
Sacramento,217,3,2016-02-29,26.70374041341348,1.1070645302028974,Feb,2016,Air
Sacramento,218,3,2016-05-30,43.79756242806897,1.0866736068250777,May,2016,Air
Sacramento,219,3,2016-11-08,27.195285274498474,1.024911456821646,Nov,2016,Air
Sacramento,220,9,2017-06-16,50.0942516874216,1.1006426449496722,Jun,2017,Air
Sacramento,221,3,2017-08-26,47.94977627326756,1.058139316259305,Aug,2017,Air
Sacramento,222,3,2018-01-30,19.095538395753866,1.016682695119809,Jan,2018,Air
Sacramento,223,4,2018-02-03,24.84797848757175,1.0301296823952684,Feb,2018,Air
Sacramento,224,4,2018-03-28,30.617414455686713,1.0478643502923872,Mar,2018,Air
Sacramento,225,3,2018-11-01,27.65489515321581,1.042232820639349,Nov,2018,Air
Sacramento,226,3,2019-01-29,19.694787670093426,1.0485878634715744,Jan,2019,Air
Sacramento,227,4,2019-04-23,38.19840901577124,1.1181239423027416,Apr,2019,Air
Sacramento,228,3,2019-06-10,47.72331701028179,1.0485498054292188,Jun,2019,Air
Sacramento,229,5,2020-02-24,25.918585596517133,1.074514144562267,Feb,2020,Air
Sacramento,230,3,2020-05-26,42.12697044335323,1.0452240804833866,May,2020,Air
Sacramento,231,4,2020-08-15,48.43455560799295,1.0688372613520944,Aug,2020,Air
Sacramento,232,3,2021-01-16,22.349028184947993,1.189904664507076,Jan,2021,Air
Sacramento,233,3,2021-03-31,29.219989622129734,1.0000382457264068,Mar,2021,Air
Sacramento,234,3,2021-12-01,21.119657758661134,1.1860131125329423,Dec,2021,Air
Sacramento,235,5,2022-02-09,26.64357836923391,1.1045703752963345,Feb,2022,Air
Sacramento,236,3,2022-02-28,25.421984822642926,1.0539264256166734,Feb,2022,Air
Sacramento,237,5,2022-03-21,31.82188935021966,1.0890868481825982,Mar,2022,Air
Sacramento,238,3,2022-04-06,36.724498796805705,1.0749804097030038,Apr,2022,Air
Sacramento,239,3,2022-08-02,46.208332028759905,1.0197097183465749,Aug,2022,Air
Sacramento,240,8,2022-09-01,45.93448981418166,1.0723272168755122,Sep,2022,Air
Sacramento,241,9,2022-10-03,38.10151217319084,1.0777568289204036,Oct,2022,Air
Stockton,242,3,1999-08-24,46.398141099561556,1.0274566871354818,Aug,1999,Air
Stockton,243,3,1999-10-01,37.22337480765552,1.0098875558394727,Oct,1999,Air
Stockton,244,3,1999-11-01,29.00354221752751,1.055203921445222,Nov,1999,Air
Stockton,245,4,2000-05-20,44.408024272546555,1.0730563559834942,May,2000,Air
Stockton,246,3,2000-06-13,49.4454867854627,1.082038838627694,Jun,2000,Air
Stockton,247,4,2000-09-17,46.470010045582455,1.0577883448600303,Sep,2000,Air
Stockton,248,3,2000-10-01,40.47008951769605,1.0979724433590365,Oct,2000,Air
Stockton,249,3,2001-05-08,42.675405995771165,1.031190114806528,May,2001,Air
Stockton,250,4,2001-05-18,44.462208081766,1.0743656301929811,May,2001,Air
Stockton,251,4,2001-09-30,46.555131398266894,1.2112706350557765,Sep,2001,Air
Stockton,252,3,2002-03-30,30.680844146273827,1.0073164763365674,Mar,2002,Air
Stockton,253,3,2002-09-01,47.97236778724959,1.0919862395320328,Sep,2002,Air
Stockton,254,3,2002-10-06,38.4144765800886,1.0422027036178285,Oct,2002,Air
