Location,Heatwave_id,duration,Date,temp_mean,intensity_mean,Month,Year,Medium
Jersey Point,171,8,2020-10-01,22.2875,1.0463615023474178,Oct,2020,Water
Jersey Point,172,3,2021-05-30,21.799999999999997,1.0234741784037558,May,2021,Water
Jersey Point,173,6,2021-12-01,13.866666666666667,1.036372695565521,Dec,2021,Water
Jersey Point,174,3,2022-03-31,16.8,1.0011918951132301,Mar,2022,Water
Jersey Point,175,6,2022-06-24,23.866666666666667,1.0070323488045008,Jun,2022,Water
Jersey Point,176,10,2022-09-04,24.35,1.0324358702565188,Sep,2022,Water
Jersey Point,177,3,2022-10-01,21.6,1.0140845070422535,Oct,2022,Water
Rio Vista,229,3,2002-01-03,11.5,1.0176991150442478,Jan,2002,Water
Rio Vista,230,3,2002-05-30,21.65,1.0140515222482436,May,2002,Water
Rio Vista,231,3,2003-01-15,11.533333333333333,1.0206489675516224,Jan,2003,Water
Rio Vista,232,6,2003-01-26,11.833333333333334,1.047197640117994,Jan,2003,Water
Rio Vista,233,5,2004-03-17,17.1,1.0118343195266273,Mar,2004,Water
Rio Vista,234,3,2004-04-30,19.4,1.0210526315789472,Apr,2004,Water
Rio Vista,235,3,2006-01-01,11.6,1.0265486725663715,Jan,2006,Water
Rio Vista,236,6,2006-07-22,25.28333333333333,1.0447658402203857,Jul,2006,Water
Rio Vista,237,3,2007-09-01,23.45,1.0064377682403434,Sep,2007,Water
Rio Vista,238,5,2008-05-16,21.72,1.0173302107728337,May,2008,Water
Rio Vista,239,3,2008-11-01,16.8,1.005988023952096,Nov,2008,Water
Rio Vista,240,3,2008-12-01,13.100000000000001,1.0314960629921262,Dec,2008,Water
Rio Vista,241,3,2012-11-01,16.8,1.005988023952096,Nov,2012,Water
Rio Vista,242,7,2012-12-01,13.357142857142858,1.0517435320584927,Dec,2012,Water
Rio Vista,243,3,2013-04-28,19.833333333333336,1.0438596491228072,Apr,2013,Water
Rio Vista,244,3,2013-06-30,23.9,1.0127118644067796,Jun,2013,Water
Rio Vista,245,5,2013-07-02,24.9,1.0289256198347108,Jul,2013,Water
Rio Vista,246,7,2014-02-22,14.242857142857144,1.0461151041393422,Feb,2014,Water
Rio Vista,247,11,2014-04-15,19.818181818181817,1.0430622009569377,Apr,2014,Water
Rio Vista,248,3,2014-04-29,19.35,1.0184210526315791,Apr,2014,Water
Rio Vista,249,10,2014-05-22,21.79,1.0206088992974238,May,2014,Water
Rio Vista,250,3,2014-06-30,24,1.0169491525423728,Jun,2014,Water
Rio Vista,251,3,2014-07-04,24.3,1.0041322314049588,Jul,2014,Water
Rio Vista,252,10,2014-07-26,24.69,1.0236707988980718,Jul,2014,Water
Rio Vista,253,4,2014-08-06,24.225,1.009375,Aug,2014,Water
Rio Vista,254,3,2014-09-01,23.633333333333333,1.0143061516452074,Sep,2014,Water
Rio Vista,255,3,2014-10-01,21.5,1.0141509433962264,Oct,2014,Water
Rio Vista,256,9,2014-10-03,21.622222222222224,1.019916142557652,Oct,2014,Water
Rio Vista,257,11,2014-11-01,17.227272727272727,1.0315732172019598,Nov,2014,Water
Rio Vista,258,9,2014-12-01,13.955555555555556,1.098862642169729,Dec,2014,Water
Rio Vista,259,3,2014-12-12,13.333333333333334,1.0498687664041995,Dec,2014,Water
Rio Vista,260,4,2015-01-28,11.675,1.0331858407079646,Jan,2015,Water
Rio Vista,261,12,2015-02-12,14.308333333333334,1.0509242257314237,Feb,2015,Water
Rio Vista,262,3,2015-02-27,13.850000000000001,1.017260374586853,Feb,2015,Water
Rio Vista,263,18,2015-03-14,18.183333333333334,1.0759368836291914,Mar,2015,Water
Rio Vista,264,5,2015-04-26,20.16,1.0610526315789472,Apr,2015,Water
Rio Vista,265,3,2015-06-30,24.1,1.021186440677966,Jun,2015,Water
Rio Vista,266,3,2015-07-20,24.599999999999998,1.0165289256198347,Jul,2015,Water
Rio Vista,267,3,2015-08-17,24.266666666666666,1.011111111111111,Aug,2015,Water
Rio Vista,268,3,2015-09-01,23.633333333333333,1.0143061516452074,Sep,2015,Water
Rio Vista,269,4,2015-09-09,23.4,1.004291845493562,Sep,2015,Water
Rio Vista,270,5,2015-11-01,18,1.0778443113772456,Nov,2015,Water
Rio Vista,271,6,2016-01-22,11.566666666666666,1.023598820058997,Jan,2016,Water
Rio Vista,272,6,2016-02-16,13.866666666666667,1.0184845146284736,Feb,2016,Water
Rio Vista,273,3,2016-02-29,13.7,1.0062431142122659,Feb,2016,Water
Rio Vista,274,3,2016-05-31,21.4,1.002341920374707,May,2016,Water
Rio Vista,275,3,2016-06-30,23.8,1.0084745762711864,Jun,2016,Water
Rio Vista,276,3,2016-11-01,16.950000000000003,1.0149700598802398,Nov,2016,Water
Rio Vista,277,3,2017-11-01,16.9,1.0119760479041915,Nov,2017,Water
Rio Vista,278,3,2017-12-01,13,1.0236220472440944,Dec,2017,Water
Rio Vista,279,3,2019-01-30,11.600000000000001,1.0265486725663717,Jan,2019,Water
Rio Vista,280,3,2020-01-29,11.4,1.008849557522124,Jan,2020,Water
Rio Vista,281,7,2020-04-24,20.285714285714285,1.0676691729323309,Apr,2020,Water
Rio Vista,282,6,2020-05-26,22.833333333333332,1.0694769711163152,May,2020,Water
Rio Vista,283,4,2020-06-02,24.175,1.024364406779661,Jun,2020,Water
Rio Vista,284,11,2020-08-13,24.954545454545453,1.0397727272727273,Aug,2020,Water
Rio Vista,285,7,2020-10-01,21.714285714285715,1.0242587601078168,Oct,2020,Water
Rio Vista,286,3,2021-05-31,22.2,1.0398126463700232,May,2021,Water
Rio Vista,287,3,2021-06-18,24.266666666666666,1.0282485875706213,Jun,2021,Water
Rio Vista,288,4,2021-09-12,23.5,1.0085836909871244,Sep,2021,Water
Rio Vista,289,7,2021-12-01,13.342857142857143,1.0506186726659168,Dec,2021,Water
Rio Vista,290,6,2022-03-26,17.25,1.0207100591715976,Mar,2022,Water
Rio Vista,291,4,2022-05-23,21.9,1.0257611241217799,May,2022,Water
Rio Vista,292,8,2022-06-23,24.1,1.021186440677966,Jun,2022,Water
Rio Vista,293,4,2022-08-23,24.15,1.00625,Aug,2022,Water
Rio Vista,294,12,2022-09-02,24.316666666666666,1.0436337625178826,Sep,2022,Water
Rio Vista,295,6,2022-10-06,21.483333333333334,1.0133647798742138,Oct,2022,Water
Rio Vista,296,3,2022-11-01,16.8,1.005988023952096,Nov,2022,Water
Sacramento River At Hood,359,3,2002-02-09,16.3,1.1897810218978104,Feb,2002,Water
Sacramento River At Hood,360,3,2002-02-11,18.049999999999997,1.3175182481751824,Feb,2002,Water
Sacramento River At Hood,361,3,2007-04-29,20.8,1.019607843137255,Apr,2007,Water
Sacramento River At Hood,362,4,2007-11-01,16.45,1.0154320987654322,Nov,2007,Water
Sacramento River At Hood,363,6,2008-05-16,24.033333333333335,1.054093567251462,May,2008,Water
Sacramento River At Hood,364,3,2008-08-14,24.8,1.008130081300813,Aug,2008,Water
Sacramento River At Hood,365,3,2008-10-01,21.2,1.004739336492891,Oct,2008,Water
Sacramento River At Hood,366,3,2008-11-01,16.5,1.0185185185185186,Nov,2008,Water
Sacramento River At Hood,367,3,2012-11-05,16.5,1.0185185185185186,Nov,2012,Water
Sacramento River At Hood,368,6,2012-12-01,13.166666666666668,1.044973544973545,Dec,2012,Water
Sacramento River At Hood,369,3,2013-04-28,20.96666666666667,1.027777777777778,Apr,2013,Water
Sacramento River At Hood,370,3,2014-01-31,11.8,1.017241379310345,Jan,2014,Water
Sacramento River At Hood,371,6,2014-02-23,14.233333333333334,1.0389294403892946,Feb,2014,Water
Sacramento River At Hood,372,3,2014-03-24,17.5,1.0233918128654969,Mar,2014,Water
Sacramento River At Hood,373,9,2014-04-14,21.055555555555557,1.0321350762527233,Apr,2014,Water
Sacramento River At Hood,374,3,2014-05-16,23.166666666666668,1.016081871345029,May,2014,Water
Sacramento River At Hood,375,8,2014-05-23,23.95,1.0504385964912282,May,2014,Water
Sacramento River At Hood,376,3,2014-06-09,25.9,1.0318725099601593,Jun,2014,Water
Sacramento River At Hood,377,3,2014-08-01,25.233333333333334,1.0257452574525745,Aug,2014,Water
Sacramento River At Hood,378,4,2014-09-02,24.075,1.0115546218487395,Sep,2014,Water
Sacramento River At Hood,379,3,2014-09-15,24,1.0084033613445378,Sep,2014,Water
Sacramento River At Hood,380,10,2014-10-03,21.79,1.0327014218009478,Oct,2014,Water
Sacramento River At Hood,381,3,2014-11-01,16.6,1.0246913580246915,Nov,2014,Water
Sacramento River At Hood,382,3,2014-11-10,16.433333333333334,1.01440329218107,Nov,2014,Water
Sacramento River At Hood,383,13,2014-12-01,13.715384615384616,1.0885225885225887,Dec,2014,Water
Sacramento River At Hood,384,3,2015-01-29,12.133333333333333,1.045977011494253,Jan,2015,Water
Sacramento River At Hood,385,8,2015-02-16,14.2,1.0364963503649636,Feb,2015,Water
Sacramento River At Hood,386,18,2015-03-14,18.5,1.0818713450292397,Mar,2015,Water
Sacramento River At Hood,387,10,2015-04-21,21.56,1.0568627450980392,Apr,2015,Water
Sacramento River At Hood,388,5,2015-06-11,25.599999999999998,1.0199203187250996,Jun,2015,Water
Sacramento River At Hood,389,10,2015-06-26,25.79,1.0274900398406375,Jun,2015,Water
Sacramento River At Hood,390,6,2015-07-29,25.416666666666668,1.0227518111834504,Jul,2015,Water
Sacramento River At Hood,391,5,2015-08-15,25.2,1.024390243902439,Aug,2015,Water
Sacramento River At Hood,392,3,2015-08-27,24.833333333333332,1.0094850948509484,Aug,2015,Water
Sacramento River At Hood,393,3,2015-09-01,24.049999999999997,1.0105042016806722,Sep,2015,Water
Sacramento River At Hood,394,5,2015-10-09,21.34,1.0113744075829383,Oct,2015,Water
Sacramento River At Hood,395,3,2015-11-01,16.9,1.0432098765432098,Nov,2015,Water
Sacramento River At Hood,396,3,2017-11-01,16.6,1.0246913580246915,Nov,2017,Water
Sacramento River At Hood,397,3,2019-01-31,11.7,1.0086206896551724,Jan,2019,Water
Sacramento River At Hood,398,3,2020-01-29,11.866666666666667,1.0229885057471266,Jan,2020,Water
Sacramento River At Hood,399,3,2020-02-28,14.05,1.0255474452554745,Feb,2020,Water
Sacramento River At Hood,400,5,2020-04-26,21.54,1.0558823529411765,Apr,2020,Water
Sacramento River At Hood,401,5,2020-05-27,24.1,1.0570175438596492,May,2020,Water
Sacramento River At Hood,402,3,2020-08-15,24.8,1.008130081300813,Aug,2020,Water
Sacramento River At Hood,403,3,2021-05-29,23.466666666666665,1.0292397660818713,May,2021,Water
Sacramento River At Hood,404,6,2021-06-02,25.916666666666668,1.0325365205843293,Jun,2021,Water
Sacramento River At Hood,405,7,2021-06-17,25.97142857142857,1.0347182697780306,Jun,2021,Water
Sacramento River At Hood,406,17,2021-06-28,25.86470588235294,1.0304663698148582,Jun,2021,Water
Sacramento River At Hood,407,4,2021-07-18,25.525,1.0169322709163346,Jul,2021,Water
Sacramento River At Hood,408,5,2021-08-01,24.94,1.013821138211382,Aug,2021,Water
Sacramento River At Hood,409,9,2021-09-08,24.433333333333334,1.026610644257703,Sep,2021,Water
Sacramento River At Hood,410,6,2021-11-01,16.766666666666666,1.0349794238683128,Nov,2021,Water
Sacramento River At Hood,411,4,2021-12-01,12.875,1.021825396825397,Dec,2021,Water
Sacramento River At Hood,412,6,2022-03-24,17.95,1.0497076023391811,Mar,2022,Water
Sacramento River At Hood,413,3,2022-03-31,17.3,1.0116959064327484,Mar,2022,Water
Sacramento River At Hood,414,3,2022-05-25,23.433333333333334,1.0277777777777777,May,2022,Water
Sacramento River At Hood,415,9,2022-09-02,24.577777777777776,1.0326797385620914,Sep,2022,Water
Sacramento River At Hood,416,13,2022-10-01,22.06923076923077,1.045935107546482,Oct,2022,Water
Rough And Ready Island,297,3,2002-01-03,12.233333333333334,1.0280112044817928,Jan,2002,Water
Rough And Ready Island,298,4,2003-05-28,24.174999999999997,1.0157563025210083,May,2003,Water
Rough And Ready Island,299,3,2003-07-19,28.433333333333334,1.0118623962040332,Jul,2003,Water
Rough And Ready Island,300,9,2004-03-16,19.03333333333333,1.0344202898550725,Mar,2004,Water
Rough And Ready Island,301,7,2005-08-02,28.085714285714285,1.0139247034553893,Aug,2005,Water
Rough And Ready Island,302,3,2005-08-10,28,1.0108303249097472,Aug,2005,Water
Rough And Ready Island,303,9,2006-07-22,29.444444444444443,1.0478449980229338,Jul,2006,Water
Rough And Ready Island,304,4,2007-03-22,19.9,1.0815217391304348,Mar,2007,Water
Rough And Ready Island,305,4,2007-09-01,27.325,1.0234082397003745,Sep,2007,Water
Rough And Ready Island,306,3,2007-11-01,17.9,1.0112994350282487,Nov,2007,Water
Rough And Ready Island,307,4,2008-05-17,24.45,1.0273109243697478,May,2008,Water
Rough And Ready Island,308,3,2008-10-01,24.4,1.0295358649789028,Oct,2008,Water
Rough And Ready Island,309,3,2008-11-01,17.8,1.0056497175141244,Nov,2008,Water
Rough And Ready Island,310,4,2008-12-01,14.125,1.018018018018018,Dec,2008,Water
Rough And Ready Island,311,4,2009-05-21,24.075,1.0115546218487395,May,2009,Water
Rough And Ready Island,312,6,2009-05-26,24.7,1.03781512605042,May,2009,Water
Rough And Ready Island,313,3,2009-06-28,27.5,1.0261194029850746,Jun,2009,Water
Rough And Ready Island,314,3,2010-10-01,23.866666666666667,1.0070323488045008,Oct,2010,Water
Rough And Ready Island,315,4,2012-04-21,21.975,1.036556603773585,Apr,2012,Water
Rough And Ready Island,316,4,2012-10-01,24.625,1.039029535864979,Oct,2012,Water
Rough And Ready Island,317,7,2012-11-01,18.17142857142857,1.026634382566586,Nov,2012,Water
Rough And Ready Island,318,8,2012-12-01,14.25,1.027027027027027,Dec,2012,Water
Rough And Ready Island,319,3,2013-06-30,27.1,1.0111940298507462,Jun,2013,Water
Rough And Ready Island,320,3,2014-08-01,27.9,1.007220216606498,Aug,2014,Water
Rough And Ready Island,321,5,2014-10-02,24,1.0126582278481013,Oct,2014,Water
Rough And Ready Island,322,3,2014-11-01,18.200000000000003,1.0282485875706215,Nov,2014,Water
Rough And Ready Island,323,3,2014-12-01,14.3,1.0306306306306308,Dec,2014,Water
Rough And Ready Island,324,12,2014-12-03,14.466666666666667,1.0426426426426427,Dec,2014,Water
Rough And Ready Island,325,4,2015-02-15,14.75,1.0102739726027399,Feb,2015,Water
Rough And Ready Island,326,7,2015-02-20,14.9,1.0205479452054795,Feb,2015,Water
Rough And Ready Island,327,3,2015-02-28,14.8,1.0136986301369864,Feb,2015,Water
Rough And Ready Island,328,7,2015-03-25,19.84285714285714,1.078416149068323,Mar,2015,Water
Rough And Ready Island,329,4,2015-04-27,22.2,1.0471698113207548,Apr,2015,Water
Rough And Ready Island,330,3,2015-06-24,27.366666666666667,1.021144278606965,Jun,2015,Water
Rough And Ready Island,331,3,2015-06-30,27.8,1.037313432835821,Jun,2015,Water
Rough And Ready Island,332,4,2015-11-01,18.975,1.0720338983050848,Nov,2015,Water
Rough And Ready Island,333,12,2016-01-20,12.466666666666667,1.0476190476190477,Jan,2016,Water
Rough And Ready Island,334,6,2016-02-24,15.466666666666667,1.0593607305936072,Feb,2016,Water
Rough And Ready Island,335,3,2016-03-29,19.066666666666666,1.036231884057971,Mar,2016,Water
Rough And Ready Island,336,3,2016-05-31,24.2,1.0168067226890756,May,2016,Water
Rough And Ready Island,337,3,2016-06-28,27.066666666666666,1.0099502487562189,Jun,2016,Water
Rough And Ready Island,338,3,2016-07-24,28.233333333333334,1.0047449584816133,Jul,2016,Water
Rough And Ready Island,339,3,2016-11-01,18.049999999999997,1.0197740112994351,Nov,2016,Water
Rough And Ready Island,340,3,2016-11-08,17.833333333333332,1.0075329566854991,Nov,2016,Water
Rough And Ready Island,341,4,2016-11-12,17.95,1.0141242937853105,Nov,2016,Water
Rough And Ready Island,342,3,2016-12-01,13.9,1.0018018018018018,Dec,2016,Water
Rough And Ready Island,343,3,2017-12-01,14.05,1.0126126126126125,Dec,2017,Water
Rough And Ready Island,344,3,2018-01-31,12,1.0084033613445378,Jan,2018,Water
Rough And Ready Island,345,3,2019-01-30,12.2,1.0252100840336134,Jan,2019,Water
Rough And Ready Island,346,3,2020-01-30,12.15,1.0210084033613445,Jan,2020,Water
Rough And Ready Island,347,5,2020-02-25,14.92,1.021917808219178,Feb,2020,Water
Rough And Ready Island,348,6,2020-04-25,21.96666666666667,1.0361635220125787,Apr,2020,Water
Rough And Ready Island,349,6,2020-05-26,25.2,1.0588235294117647,May,2020,Water
Rough And Ready Island,350,4,2020-08-15,28.1,1.0144404332129964,Aug,2020,Water
Rough And Ready Island,351,7,2020-10-01,24.52857142857143,1.0349608197709463,Oct,2020,Water
Rough And Ready Island,352,3,2021-05-31,24.1,1.0126050420168067,May,2021,Water
Rough And Ready Island,353,3,2021-06-29,27.299999999999997,1.0186567164179103,Jun,2021,Water
Rough And Ready Island,354,4,2021-12-01,14.2,1.0234234234234234,Dec,2021,Water
Rough And Ready Island,355,3,2022-09-01,27.8,1.0411985018726593,Sep,2022,Water
Rough And Ready Island,356,10,2022-09-03,27.58,1.0329588014981272,Sep,2022,Water
Rough And Ready Island,357,3,2022-10-01,24.1,1.0168776371308017,Oct,2022,Water
Rough And Ready Island,358,7,2022-10-05,24,1.0126582278481013,Oct,2022,Water
Vernalis,417,3,2002-03-30,20.3,1.0463917525773196,Mar,2002,Water
Vernalis,418,3,2002-05-30,25.65,1.0384615384615383,May,2002,Water
Vernalis,419,3,2002-09-01,26.833333333333332,1.0143010143010145,Sep,2002,Water
Vernalis,420,4,2003-01-26,13.425,1.048828125,Jan,2003,Water
Vernalis,421,3,2003-09-02,26.866666666666667,1.0155610155610157,Sep,2003,Water
Vernalis,422,3,2007-06-21,30.666666666666668,1.0611303344867358,Jun,2007,Water
Vernalis,423,3,2007-09-01,27.599999999999998,1.0432810432810435,Sep,2007,Water
Vernalis,424,3,2008-10-01,23.45,1.0330396475770924,Oct,2008,Water
Vernalis,425,3,2010-10-01,23.766666666666666,1.0469897209985317,Oct,2010,Water
Vernalis,426,3,2010-11-04,17.3,1.0297619047619047,Nov,2010,Water
Vernalis,427,4,2012-10-01,23.525000000000002,1.036343612334802,Oct,2012,Water
Vernalis,428,7,2012-11-02,17.4,1.0357142857142856,Nov,2012,Water
Vernalis,429,8,2012-12-01,14.0125,1.0862403100775193,Dec,2012,Water
Vernalis,430,4,2013-03-28,20.45,1.0541237113402062,Mar,2013,Water
Vernalis,431,8,2013-06-28,30.1125,1.0243976675637576,Jun,2013,Water
Vernalis,432,3,2013-09-01,27.2,1.0281610281610283,Sep,2013,Water
Vernalis,433,3,2014-01-29,13.966666666666667,1.0911458333333333,Jan,2014,Water
Vernalis,434,3,2014-02-23,16.7,1.0536277602523658,Feb,2014,Water
Vernalis,435,6,2014-04-07,22.85,1.0546965151165475,Apr,2014,Water
Vernalis,436,3,2014-06-30,29.3,1.013840830449827,Jun,2014,Water
Vernalis,437,3,2014-08-01,29.5,1.0350877192982457,Aug,2014,Water
Vernalis,438,5,2014-09-01,26.84,1.0145530145530148,Sep,2014,Water
Vernalis,439,5,2014-10-05,22.96,1.0114537444933922,Oct,2014,Water
Vernalis,440,10,2014-12-03,14.68,1.1379844961240309,Dec,2014,Water
Vernalis,441,4,2014-12-21,13.85,1.073643410852713,Dec,2014,Water
Vernalis,442,4,2015-01-28,13.549999999999999,1.0585937499999998,Jan,2015,Water
Vernalis,443,6,2015-02-13,16.816666666666666,1.0609884332281807,Feb,2015,Water
Vernalis,444,15,2015-03-12,20.906666666666666,1.07766323024055,Mar,2015,Water
Vernalis,445,11,2015-04-23,24.336363636363636,1.082364791063031,Apr,2015,Water
Vernalis,446,9,2015-05-23,26.366666666666667,1.067476383265857,May,2015,Water
Vernalis,447,4,2015-06-11,30.275,1.0475778546712804,Jun,2015,Water
Vernalis,448,3,2015-06-16,29.3,1.013840830449827,Jun,2015,Water
Vernalis,449,12,2015-06-24,30.533333333333335,1.0446176490005787,Jun,2015,Water
Vernalis,450,3,2015-08-01,29.1,1.0210526315789474,Aug,2015,Water
Vernalis,451,4,2015-08-16,29.1,1.0210526315789474,Aug,2015,Water
Vernalis,452,3,2015-09-01,27.1,1.0243810243810247,Sep,2015,Water
Vernalis,453,3,2015-11-01,17.733333333333334,1.0555555555555554,Nov,2015,Water
Vernalis,454,4,2016-02-15,16.375,1.033123028391167,Feb,2016,Water
Vernalis,455,6,2016-02-24,17.033333333333335,1.07465825446898,Feb,2016,Water
Vernalis,456,3,2016-03-31,19.7,1.0154639175257731,Mar,2016,Water
Vernalis,457,3,2016-04-06,22.133333333333333,1.0216170474651898,Apr,2016,Water
Vernalis,458,3,2016-06-30,29.2,1.0103806228373702,Jun,2016,Water
Vernalis,459,7,2016-07-24,30.085714285714285,1.012987012987013,Jul,2016,Water
Vernalis,460,3,2016-11-01,16.9,1.005952380952381,Nov,2016,Water
Vernalis,461,9,2016-11-07,17.766666666666666,1.0575396825396823,Nov,2016,Water
Vernalis,462,3,2018-12-01,13.1,1.0155038759689923,Dec,2018,Water
Vernalis,463,3,2019-01-19,13.066666666666666,1.0208333333333333,Jan,2019,Water
Vernalis,464,3,2019-01-29,13.6,1.0625,Jan,2019,Water
Vernalis,465,10,2019-04-25,24.71,1.0834365957144634,Apr,2019,Water
Vernalis,466,5,2019-05-19,25.66,1.0388663967611336,May,2019,Water
Vernalis,467,3,2020-01-30,12.95,1.01171875,Jan,2020,Water
Vernalis,468,10,2020-08-09,29.49,1.0347368421052632,Aug,2020,Water
Vernalis,469,4,2020-09-05,27.575,1.0423360423360424,Sep,2020,Water
Vernalis,470,5,2020-10-01,23.439999999999998,1.0325991189427313,Oct,2020,Water
Vernalis,471,3,2021-05-31,25.4,1.0283400809716599,May,2021,Water
Vernalis,472,4,2021-11-03,17.125,1.0193452380952381,Nov,2021,Water
Vernalis,473,3,2021-12-01,13.15,1.0193798449612403,Dec,2021,Water
Vernalis,474,5,2022-03-23,21.099999999999998,1.0876288659793816,Mar,2022,Water
Vernalis,475,9,2022-09-01,27.977777777777778,1.0575610575610577,Sep,2022,Water
Vernalis,476,3,2022-10-01,23,1.013215859030837,Oct,2022,Water
Vernalis,477,5,2022-10-05,22.96,1.0114537444933922,Oct,2022,Water
